id,date,prix,nb_chambres,nb_sdb,m2_interieur,m2_jardin,m2_etage,m2_soussol,nb_etages,vue_mer,vue_note,etat_note,design_note,annee_construction,annee_renovation,m2_interieur_15voisins,m2_jardin_15voisins,zipcode,lat,long
2545700020,2014-10-16T00:00:00Z,458500,2,1.75,107.7666295,634.3366778,79.89594946,27.87068004,1,0,0,3,7,1941,0,116.1278335,634.3366778,98115,47.6937,-122.298
1471701410,2015-03-31T00:00:00Z,347950,5,2.25,157.9338536,1254.180602,157.9338536,0,1.5,0,0,4,7,1962,0,168.1531029,1351.727982,98059,47.4611,-122.067
8728100775,2015-03-09T00:00:00Z,190500,3,1.5,103.1215162,106.8376068,87.32813081,15.79338536,2,0,0,3,8,2007,0,128.2051282,162.6718692,98144,47.5929,-122.306
1422300160,2014-06-24T00:00:00Z,379000,3,2.5,161.6499443,2869.379413,161.6499443,0,2,0,0,3,8,1992,0,161.6499443,3635.544407,98045,47.46,-121.707
4136950140,2014-12-15T00:00:00Z,250000,3,2.5,157.9338536,557.4136009,157.9338536,0,2,0,0,3,8,1997,0,180.2303976,615.5704199,98092,47.2615,-122.221
7518502960,2015-02-27T00:00:00Z,395000,2,1,91.04422148,473.8015608,91.04422148,0,1,0,0,4,6,1907,0,110.5536975,473.8015608,98117,47.6824,-122.38
2451000070,2015-04-02T00:00:00Z,1400000,4,2.5,257.3392791,824.8792271,257.3392791,0,2,0,0,3,9,2001,0,257.3392791,825.1579339,98004,47.5831,-122.193
2522029136,2014-07-29T00:00:00Z,310000,3,1.75,144.9275362,7648.457822,144.9275362,0,1,0,0,3,7,1974,0,195.0947603,19100.98476,98070,47.3674,-122.503
5028602020,2015-03-05T00:00:00Z,255000,3,2.25,171.8691936,664.34411,171.8691936,0,2,0,0,3,7,1989,0,158.8628763,634.2437755,98023,47.2843,-122.352
2862100205,2014-09-30T00:00:00Z,469950,5,2,113.3407655,390.1895206,101.2634708,12.07729469,1,0,0,4,6,1921,0,166.2950576,390.1895206,98105,47.6677,-122.321
7631200310,2014-11-06T00:00:00Z,985000,2,2.5,252.6941657,2486.157562,252.6941657,0,2,1,4,3,7,1990,0,173.7272389,1151.616499,98166,47.4499,-122.376
5700003985,2014-10-29T00:00:00Z,2250000,4,3.5,412.4860647,754.8309179,291.7131178,120.7729469,2,0,3,5,10,1922,0,370.6800446,790.1337793,98144,47.5744,-122.283
7015201015,2014-10-28T00:00:00Z,879000,3,3,281.4938685,479.0040877,193.236715,88.25715347,1.5,0,0,4,9,1929,0,177.4433296,531.4009662,98119,47.647,-122.369
7200179,2014-10-16T00:00:00Z,150000,2,1,78.03790412,1184.503902,78.03790412,0,1,0,0,3,6,1925,0,137.4953549,647.4358974,98055,47.484,-122.211
7937600395,2014-07-08T00:00:00Z,782000,4,3.5,489.5949461,4963.582311,319.5837978,170.0111483,2,0,0,3,10,2004,0,217.3913043,2871.051654,98058,47.4358,-122.085
3760500475,2014-11-06T00:00:00Z,926500,4,2.75,269.4165738,1653.846154,162.5789669,106.8376068,1,0,2,3,9,1981,0,269.4165738,1460.423634,98034,47.7004,-122.229
7214711260,2014-10-01T00:00:00Z,655000,4,2.5,310.2935712,3180.787811,191.3786696,118.9149015,1,0,0,4,8,1977,0,222.9654404,3399.293943,98077,47.7654,-122.076
8165500790,2014-12-29T00:00:00Z,336900,3,2.5,157.0048309,111.4827202,130.9921962,26.01263471,2,0,0,3,8,2014,0,161.6499443,154.589372,98106,47.5388,-122.367
263000040,2014-10-01T00:00:00Z,452000,3,2.5,142.1404682,467.4842066,142.1404682,0,2,0,0,3,7,1998,0,134.7082869,198.4392419,98103,47.6985,-122.349
5480900010,2014-06-23T00:00:00Z,835000,4,2.5,281.4938685,2709.308807,281.4938685,0,2,0,0,3,10,1998,0,258.2683017,3778.242289,98053,47.6569,-122.02
1224069074,2014-08-06T00:00:00Z,925000,4,2.5,306.5774805,9469.528056,306.5774805,0,2,0,0,4,10,1991,0,267.5585284,19869.84392,98029,47.576,-121.976
3630200900,2014-06-30T00:00:00Z,950000,4,2.5,340.9513192,713.4894091,340.9513192,0,2.5,0,0,3,10,2007,0,290.7840951,567.8186548,98029,47.5401,-121.993
8154100020,2014-09-06T00:00:00Z,248500,3,1.75,194.1657376,1117.242661,194.1657376,0,1,0,0,4,7,1948,0,157.9338536,882.1999257,98002,47.3095,-122.217
8825900020,2014-08-11T00:00:00Z,925000,5,3,251.7651431,390.1895206,175.5852843,76.17985879,2,0,0,3,7,1919,2014,199.7398737,390.1895206,98115,47.6754,-122.307
1566100130,2014-08-20T00:00:00Z,319000,2,1,72.46376812,768.3946488,72.46376812,0,1,0,0,4,6,1924,0,206.2430323,768.3946488,98115,47.7,-122.3
1231000645,2014-08-01T00:00:00Z,846000,4,3.25,252.6941657,371.6090673,192.3076923,60.38647343,2,0,1,3,10,2014,0,134.7082869,371.6090673,98118,47.5554,-122.267
1241500351,2014-09-29T00:00:00Z,1031000,3,2.5,381.8283166,3320.419918,381.8283166,0,2,0,0,3,7,1976,0,251.7651431,823.5785953,98033,47.6642,-122.171
3211000930,2015-03-16T00:00:00Z,275000,3,1.5,125.4180602,724.6376812,125.4180602,0,1,0,0,3,7,1959,0,140.2824229,746.9342252,98059,47.4805,-122.158
5652600065,2014-10-10T00:00:00Z,760000,5,1.75,247.1200297,988.2014121,155.1467856,91.97324415,1.5,0,0,5,7,1922,0,145.8565589,634.057971,98115,47.6945,-122.292
6151800486,2014-07-18T00:00:00Z,260000,2,1,117.9858789,1821.070234,117.9858789,0,1,0,0,3,6,1977,0,117.9858789,1644.27722,98010,47.3375,-122.048
7212660900,2014-07-23T00:00:00Z,281000,3,2.5,163.5079896,706.1501301,163.5079896,0,2,0,0,3,8,1992,0,178.3723523,636.47343,98003,47.2672,-122.313
2422049104,2014-09-15T00:00:00Z,85000,2,1,77.10888146,836.1204013,77.10888146,0,1,0,0,3,6,1939,0,107.7666295,713.4894091,98032,47.3813,-122.243
2771604196,2014-08-12T00:00:00Z,465000,2,1.5,113.3407655,104.0505388,103.1215162,10.21924935,2.5,0,0,3,8,2008,0,186.7335563,294.9646971,98199,47.6374,-122.388
492000532,2015-02-22T00:00:00Z,279950,4,2.75,224.8234857,808.2497213,224.8234857,0,1.5,0,0,4,7,1914,0,99.40542549,446.3024898,98002,47.3109,-122.229
2485000202,2015-04-10T00:00:00Z,986000,3,2.5,221.107395,1493.86845,124.4890375,96.61835749,1,0,2,4,9,1964,0,237.829803,935.5258268,98136,47.5262,-122.386
2923500550,2014-06-25T00:00:00Z,599990,3,2.25,248.9780751,851.1705686,145.8565589,103.1215162,1,0,0,3,8,1978,0,230.3976217,767.4656262,98027,47.5683,-122.091
3574800010,2015-04-28T00:00:00Z,485000,4,2.75,170.0111483,778.892605,122.6309922,47.38015608,1,0,0,3,7,1979,0,203.4559643,714.8829431,98034,47.733,-122.22
2426039313,2015-02-18T00:00:00Z,277500,2,1.5,110.5536975,114.8272018,110.5536975,0,3,0,0,3,7,2005,0,129.1341509,163.1363805,98133,47.7274,-122.357
7436900060,2015-04-24T00:00:00Z,440000,3,1,130.9921962,829.1527313,130.9921962,0,1,0,0,3,7,1958,0,123.5600149,829.1527313,98052,47.6782,-122.162
7140600020,2015-04-14T00:00:00Z,245000,3,1,91.97324415,891.7688592,91.97324415,0,1,0,0,4,6,1959,0,112.9691564,962.8390933,98002,47.2934,-122.215
723049434,2015-04-08T00:00:00Z,369950,3,2.5,179.301375,766.8153103,179.301375,0,2,0,0,3,7,2014,0,143.0694909,822.092159,98146,47.4973,-122.346
9842300036,2014-10-08T00:00:00Z,415885,3,1,121.7019695,386.7521368,121.7019695,0,1,0,0,4,7,1964,0,104.0505388,387.0308436,98126,47.5301,-122.381
3356402020,2014-05-08T00:00:00Z,230000,3,1,129.1341509,1486.436269,129.1341509,0,1,0,0,4,6,1960,0,131.9212189,929.0226682,98001,47.2898,-122.251
7010701383,2014-10-17T00:00:00Z,680000,3,2.5,167.2240803,408.769974,125.4180602,41.80602007,1,0,0,5,7,1970,0,178.3723523,408.769974,98199,47.6599,-122.396
3449500135,2014-06-25T00:00:00Z,276900,3,1,117.9858789,702.8985507,117.9858789,0,1,0,0,4,7,1958,0,165.3660349,698.6250465,98056,47.5074,-122.175
7923300310,2014-05-27T00:00:00Z,495000,4,2.25,180.2303976,849.4983278,132.8502415,47.38015608,1,0,0,4,7,1956,0,135.6373096,876.7186919,98007,47.5942,-122.135
4319200450,2015-01-20T00:00:00Z,436000,4,1,111.4827202,613.154961,111.4827202,0,1.5,0,2,3,7,1908,0,168.1531029,613.154961,98136,47.5372,-122.382
2473250850,2014-07-16T00:00:00Z,318500,4,2,165.3660349,682.8316611,83.61204013,81.7539948,1,0,0,5,7,1974,0,137.4953549,682.8316611,98058,47.4562,-122.158
3886902590,2015-02-26T00:00:00Z,470000,5,2,176.5143069,557.4136009,176.5143069,0,1.5,0,0,4,6,1920,0,196.023783,780.3790412,98033,47.6831,-122.186
3800008,2015-02-24T00:00:00Z,178000,5,1.5,184.875511,1690.821256,184.875511,0,1,0,0,3,7,1960,0,172.7982163,804.3478261,98178,47.4938,-122.262
1725059330,2015-03-27T00:00:00Z,1100000,4,2.5,238.7588257,879.7844667,238.7588257,0,2,0,0,3,9,2006,0,238.7588257,990.6168711,98033,47.6548,-122.19
1314300018,2015-03-24T00:00:00Z,367500,3,3.25,130.0631735,124.7677443,107.7666295,22.29654404,2,0,0,3,7,2005,0,130.0631735,123.1884058,98118,47.5483,-122.277
7957600025,2014-05-08T00:00:00Z,245000,3,1.5,117.0568562,739.8736529,117.0568562,0,1,0,0,4,7,1955,0,140.2824229,815.3102936,98148,47.4307,-122.334
9473200105,2014-09-24T00:00:00Z,425000,2,1,196.023783,457.0791527,135.6373096,60.38647343,1.5,0,0,3,7,1911,0,129.1341509,439.6135266,98103,47.6872,-122.339
255450380,2014-08-04T00:00:00Z,324747,3,2.5,191.3786696,440.5425492,191.3786696,0,2,0,0,3,8,2014,0,220.1783724,438.9632107,98038,47.3706,-122.017
3575302245,2015-04-23T00:00:00Z,500000,3,3.5,199.7398737,405.7971014,149.5726496,50.16722408,2,0,0,3,8,1998,0,222.0364177,1544.964697,98074,47.6213,-122.065
293000068,2014-06-13T00:00:00Z,556000,3,1.75,152.3597176,690.9141583,101.2634708,51.09624675,1,0,0,3,7,1948,0,152.3597176,690.821256,98126,47.5324,-122.38
2781250100,2015-04-15T00:00:00Z,394000,3,2.5,236.9007804,496.9342252,236.9007804,0,2,0,0,3,7,2004,0,245.2619844,501.6722408,98038,47.3504,-122.026
7972601030,2015-04-20T00:00:00Z,426000,3,1.5,128.2051282,668.8963211,100.3344482,27.87068004,1,0,0,3,7,1948,0,113.3407655,668.8963211,98106,47.5292,-122.348
3797000830,2014-05-30T00:00:00Z,425000,3,1.75,156.0758082,278.7068004,78.03790412,78.03790412,1,0,2,4,6,1900,0,143.0694909,343.7383872,98103,47.686,-122.346
2787310130,2014-12-12T00:00:00Z,289950,4,1.75,194.1657376,688.9632107,97.54738016,96.61835749,1,0,0,4,7,1970,0,158.8628763,699.2753623,98031,47.4107,-122.179
8650000250,2014-06-07T00:00:00Z,611000,6,2.5,354.8866592,4939.892233,189.5206243,165.3660349,1,0,0,4,9,1974,0,233.1846897,1422.705314,98027,47.5209,-122.052
126059242,2014-11-19T00:00:00Z,550000,3,1.75,174.6562616,4249.16388,130.9921962,43.6640654,1,0,0,4,8,1980,0,217.3913043,3581.939799,98072,47.7662,-122.114
1777500160,2015-04-25T00:00:00Z,718000,5,3,285.2099591,910.8138239,161.6499443,123.5600149,1,0,0,4,9,1968,0,236.9007804,900.1300632,98006,47.5702,-122.128
8159620260,2014-07-11T00:00:00Z,303000,4,2.25,237.829803,829.3385359,166.2950576,71.53474545,1,0,0,3,7,1976,0,178.3723523,898.2720178,98001,47.34,-122.271
7399000580,2014-11-17T00:00:00Z,318000,4,2.25,202.5269417,650.3158677,156.0758082,46.45113341,1,0,0,3,8,1969,0,185.8045336,743.2181345,98055,47.4651,-122.192
9322800260,2014-09-12T00:00:00Z,550000,4,1.75,188.5916016,528.4280936,160.7209216,27.87068004,2,0,4,4,9,1939,0,215.533259,1031.865478,98146,47.5071,-122.387
4302200625,2014-09-24T00:00:00Z,335000,3,1.75,166.2950576,475.6596061,87.32813081,78.96692679,1,0,0,4,6,1949,0,107.7666295,475.6596061,98106,47.5277,-122.355
8820902700,2015-04-22T00:00:00Z,456200,2,1.75,112.4117428,718.4132293,112.4117428,0,1,0,0,3,6,1904,0,155.1467856,718.4132293,98125,47.7148,-122.282
2795000080,2014-09-19T00:00:00Z,535100,3,2.25,192.3076923,669.5466369,159.7918989,32.51579339,1,0,0,3,8,1973,0,218.320327,741.3600892,98177,47.7735,-122.371
1523069215,2014-06-03T00:00:00Z,435000,3,1.75,206.2430323,12342.80936,103.1215162,103.1215162,1,0,0,3,7,1988,0,197.8818283,7203.27016,98027,47.4853,-122.034
1972201964,2014-07-25T00:00:00Z,500000,3,2.25,131.9212189,91.32292828,131.9212189,0,3,0,0,3,8,2006,0,142.1404682,118.9149015,98103,47.6533,-122.346
1422029138,2014-09-02T00:00:00Z,565000,3,2.5,188.5916016,20234.57822,188.5916016,0,1,0,0,3,9,1999,0,173.7272389,10169.82534,98070,47.3942,-122.515
2113701095,2014-07-17T00:00:00Z,150000,2,1,77.10888146,375.7896693,77.10888146,0,1,0,0,3,6,1943,0,102.1924935,382.3857302,98106,47.5293,-122.351
3530210180,2014-07-23T00:00:00Z,835000,4,3,416.2021553,3968.506132,416.2021553,0,2,0,0,3,9,1987,0,291.7131178,3867.707172,98077,47.7711,-122.088
191100275,2014-09-26T00:00:00Z,1350000,4,3.5,325.1579339,884.8940914,325.1579339,0,2,0,0,3,10,1999,0,244.3329617,884.8940914,98040,47.5641,-122.221
8122100650,2014-07-31T00:00:00Z,316000,2,1,67.81865478,468.2274247,67.81865478,0,1,0,0,3,6,1927,0,73.39279078,468.2274247,98126,47.5387,-122.374
3278602760,2015-02-03T00:00:00Z,369900,2,2.5,164.4370123,172.1479004,164.4370123,0,3,0,0,3,8,2007,0,164.4370123,178.7439614,98126,47.5472,-122.371
6065301040,2014-08-14T00:00:00Z,1168000,5,2.75,270.3455964,1404.49647,165.3660349,104.9795615,1,0,0,5,9,1972,0,267.5585284,1417.038276,98006,47.5696,-122.183
7011201482,2015-03-17T00:00:00Z,552700,2,1,102.1924935,260.1263471,102.1924935,0,1,0,0,3,7,1925,0,103.1215162,155.4254924,98119,47.6361,-122.371
8682281170,2014-11-13T00:00:00Z,449000,2,1.75,140.2824229,636.5663322,140.2824229,0,1,0,0,3,8,2005,0,140.2824229,549.2382014,98053,47.7073,-122.012
4022906531,2014-08-06T00:00:00Z,540000,3,2.5,220.1783724,1528.7068,152.3597176,67.81865478,1,0,0,5,7,1959,0,201.597919,1444.723151,98155,47.7634,-122.277
3438500781,2014-08-12T00:00:00Z,330000,6,3.25,196.9528056,640.3753252,98.47640282,98.47640282,1,0,0,4,7,1983,0,128.2051282,649.015236,98106,47.5508,-122.355
9276201190,2014-05-20T00:00:00Z,480000,4,2.75,190.449647,367.8929766,109.6246748,80.82497213,1,0,0,4,7,1986,0,133.7792642,468.2274247,98116,47.5808,-122.394
3424069076,2014-10-13T00:00:00Z,360000,2,1,86.39910814,566.518023,86.39910814,0,1,0,0,4,6,1919,0,160.7209216,836.1204013,98027,47.5289,-122.03
6841700100,2014-09-29T00:00:00Z,740000,3,3.5,224.8234857,371.6090673,169.0821256,55.74136009,2,0,0,5,9,1907,0,188.5916016,422.705314,98122,47.6054,-122.295
259600280,2015-04-06T00:00:00Z,400000,4,2,131.9212189,864.0839836,131.9212189,0,1,0,0,4,7,1963,0,142.1404682,750.1858045,98008,47.6325,-122.121
3523029059,2014-07-31T00:00:00Z,181000,2,1.5,144.9275362,1003.994797,144.9275362,0,1,0,0,2,7,1949,0,154.2177629,18263.74954,98070,47.4444,-122.509
1238501184,2014-07-08T00:00:00Z,999000,4,2.5,290.7840951,1007.896693,290.7840951,0,2,0,0,3,10,2013,0,229.468599,848.2905983,98033,47.6828,-122.186
9578080130,2014-07-02T00:00:00Z,625000,3,3,169.0821256,152.4526198,143.0694909,26.01263471,3,0,0,3,8,2006,0,159.7918989,139.4463025,98119,47.6482,-122.358
3629990280,2014-06-23T00:00:00Z,497000,3,2.25,151.4306949,354.6079524,151.4306949,0,2,0,0,3,7,2005,0,151.4306949,311.0367893,98029,47.5485,-121.999
3992700335,2014-07-07T00:00:00Z,382500,2,1,110.5536975,412.4860647,110.5536975,0,1,0,0,3,6,1981,0,98.47640282,530.9364548,98125,47.7135,-122.287
1066600045,2014-09-04T00:00:00Z,350000,3,1,115.1988109,1003.344482,115.1988109,0,1,0,0,5,7,1959,0,168.1531029,1003.344482,98056,47.5233,-122.185
7846700310,2014-06-23T00:00:00Z,280000,2,1,93.83128948,278.7068004,93.83128948,0,1,0,0,4,7,1925,0,106.8376068,650.3158677,98045,47.4965,-121.785
9358001422,2014-11-14T00:00:00Z,335000,3,2.5,101.2634708,105.8156819,89.18617614,12.07729469,2,0,0,3,8,2009,0,130.0631735,125.2322557,98126,47.5664,-122.369
3271800295,2015-02-03T00:00:00Z,1569500,5,4.5,522.1107395,538.8331475,436.640654,85.47008547,3,0,3,3,11,1999,0,219.2493497,538.8331475,98199,47.6482,-122.412
5701800030,2014-05-06T00:00:00Z,609000,4,2.5,199.7398737,3528.520996,199.7398737,0,2,0,0,3,9,1985,0,227.6105537,3528.520996,98052,47.7227,-122.098
203101330,2014-07-01T00:00:00Z,485000,3,2.25,226.681531,4451.505017,194.1657376,32.51579339,2,0,0,3,8,1991,0,199.7398737,2229.654404,98053,47.6347,-121.958
2024059084,2015-03-13T00:00:00Z,625000,4,2.75,212.746191,1996.098105,212.746191,0,1,0,2,5,7,1963,0,235.9717577,1480.490524,98006,47.5515,-122.189
8562700300,2014-07-08T00:00:00Z,542000,3,1.75,99.40542549,746.0052025,99.40542549,0,1,0,0,3,7,1966,2014,143.0694909,731.6053512,98052,47.67,-122.155
7452500340,2014-12-04T00:00:00Z,265000,3,1,100.3344482,458.0081754,100.3344482,0,1,0,0,3,6,1950,0,102.1924935,552.7684876,98126,47.5209,-122.374
7202331500,2014-08-29T00:00:00Z,673200,5,3,388.3314753,795.3363062,388.3314753,0,2,0,0,3,7,2003,0,318.1902638,612.3188406,98053,47.6833,-122.04
1423900220,2014-07-09T00:00:00Z,252000,4,1.75,104.0505388,766.4437012,104.0505388,0,1,0,0,4,7,1966,0,123.5600149,740.8955779,98058,47.4555,-122.177
2579500101,2015-04-21T00:00:00Z,1387000,4,3.5,372.5380899,1010.776663,292.6421405,79.89594946,2,0,3,4,11,1990,0,327.9450019,1608.138239,98040,47.5359,-122.213
7701930180,2014-11-10T00:00:00Z,600000,4,3.5,399.4797473,6540.9699,251.7651431,147.7146042,2,0,0,3,10,1992,0,327.0159792,2482.998885,98058,47.4472,-122.092
3362400125,2015-03-03T00:00:00Z,405000,3,2,98.47640282,60.4793757,98.47640282,0,3,0,0,3,7,2007,0,133.7792642,139.4463025,98103,47.6828,-122.345
7626200235,2014-05-23T00:00:00Z,464600,3,1.75,104.0505388,510.9624675,104.0505388,0,1.5,0,0,4,7,1925,0,138.4243776,510.9624675,98136,47.5445,-122.391
1824059070,2014-10-24T00:00:00Z,880000,4,2.5,217.3913043,1003.344482,217.3913043,0,1,0,0,3,8,1953,2007,246.1910071,1254.180602,98040,47.5715,-122.225
9433000460,2014-10-07T00:00:00Z,779950,4,2.75,277.7777778,399.2939428,277.7777778,0,2,0,0,3,9,2014,0,277.7777778,449.3682646,98052,47.7101,-122.108
9322800210,2014-05-20T00:00:00Z,879950,4,2.25,325.1579339,1289.018952,170.0111483,155.1467856,1,0,4,4,9,1938,0,274.9907098,1393.534002,98146,47.5083,-122.388
1471610060,2014-07-08T00:00:00Z,370000,3,1.75,145.8565589,1562.337421,145.8565589,0,2,0,0,3,7,1982,0,148.6436269,1562.337421,98045,47.4716,-121.756
7950300775,2014-12-04T00:00:00Z,350000,1,1,73.39279078,426.4214047,73.39279078,0,1,0,0,3,6,1911,0,99.40542549,426.4214047,98118,47.5677,-122.285
5700002460,2014-07-25T00:00:00Z,675000,3,2.5,236.9007804,460.2378298,171.8691936,65.03158677,1.5,0,0,4,7,1924,0,157.9338536,460.2378298,98144,47.5758,-122.287
1842300050,2014-07-02T00:00:00Z,600000,5,2,203.4559643,842.8093645,103.1215162,100.3344482,1,0,0,5,7,1965,0,154.2177629,773.5971758,98052,47.6696,-122.149
6159400030,2014-10-08T00:00:00Z,399950,3,2,190.449647,872.909699,108.6956522,81.7539948,1,0,0,5,7,1960,0,156.0758082,872.4451877,98155,47.7447,-122.328
8718500075,2014-11-17T00:00:00Z,396000,3,1.5,120.7729469,769.2307692,120.7729469,0,1,0,0,5,7,1956,0,145.8565589,807.5065032,98028,47.7403,-122.256
6788200596,2014-10-16T00:00:00Z,1285000,4,3.5,319.5837978,353.0286139,319.5837978,0,3,0,0,3,9,2014,0,163.5079896,353.0286139,98112,47.6408,-122.307
9211010230,2015-03-30T00:00:00Z,525000,3,2.5,281.4938685,418.0602007,281.4938685,0,2,0,0,3,8,2009,0,281.4938685,418.1531029,98059,47.4944,-122.15
2770604575,2015-05-06T00:00:00Z,560000,3,1.75,179.301375,557.4136009,104.9795615,74.32181345,1,0,0,3,8,1956,0,173.7272389,557.4136009,98119,47.6516,-122.375
8819900270,2014-05-20T00:00:00Z,440000,2,1.75,120.7729469,371.6090673,120.7729469,0,2,0,0,3,7,1948,0,125.4180602,372.8167967,98105,47.6687,-122.288
1788900380,2015-02-12T00:00:00Z,185000,2,1,104.2363434,845.410628,104.2363434,0,1,0,0,4,6,1960,0,78.03790412,868.0787811,98023,47.328,-122.341
1656600280,2014-10-02T00:00:00Z,655000,4,2.5,288.9260498,2272.94686,288.9260498,0,2,0,0,3,9,1997,0,286.1389818,2061.036789,98059,47.4898,-122.127
2725069156,2014-07-16T00:00:00Z,885250,4,2.5,340.9513192,4613.340766,340.9513192,0,2,0,0,3,10,1999,0,282.4228911,4613.340766,98074,47.6219,-122.015
9269200786,2014-07-22T00:00:00Z,399950,4,1.5,171.8691936,569.0263842,103.1215162,68.74767744,1.5,0,0,3,6,1945,0,91.97324415,569.0263842,98126,47.5352,-122.37
4385701440,2014-09-26T00:00:00Z,765000,2,1.75,154.2177629,371.6090673,91.97324415,62.24451877,1,0,0,3,7,1940,0,192.3076923,371.6090673,98112,47.6394,-122.28
106000395,2014-06-24T00:00:00Z,405000,3,1,130.9921962,748.1419547,130.9921962,0,1,0,0,4,7,1951,0,108.6956522,747.1200297,98177,47.704,-122.367
4317700085,2015-01-22T00:00:00Z,535000,4,1,154.2177629,989.9665552,109.6246748,44.59308807,1.5,0,0,4,7,1920,0,104.0505388,819.0263842,98136,47.5391,-122.385
8146100580,2014-10-20T00:00:00Z,765000,3,1,113.3407655,704.6636938,113.3407655,0,1,0,0,4,7,1954,0,128.2051282,828.5024155,98004,47.6094,-122.194
3625059120,2014-10-23T00:00:00Z,790000,5,3.25,281.4938685,1899.479747,197.8818283,83.61204013,2,0,2,3,9,1976,0,268.4875511,1942.400595,98008,47.6133,-122.106
510001280,2014-07-14T00:00:00Z,980000,4,2,203.4559643,423.6343367,203.4559643,0,2.5,0,0,5,8,1910,0,203.4559643,423.6343367,98103,47.662,-122.329
2767600400,2014-11-18T00:00:00Z,719950,3,2.25,203.4559643,224.4518766,203.4559643,0,3,0,0,3,8,2014,0,140.2824229,335.8416945,98117,47.6758,-122.38
1523059100,2014-09-02T00:00:00Z,320000,5,1,161.6499443,2540.876997,161.6499443,0,1,0,0,4,5,1958,0,256.4102564,998.606466,98059,47.4809,-122.153
1839910470,2015-04-08T00:00:00Z,450000,3,1.75,143.0694909,695.8379784,143.0694909,0,1,0,0,5,7,1971,0,117.9858789,682.8316611,98034,47.7222,-122.177
3734900110,2015-02-04T00:00:00Z,230000,2,0.75,82.68301747,1830.453363,82.68301747,0,1,0,0,3,6,1934,0,117.9858789,910.4422148,98045,47.4922,-121.783
3288200710,2014-05-27T00:00:00Z,465000,3,2,144.9275362,802.6755853,144.9275362,0,1,0,0,5,7,1967,0,183.0174656,801.2820513,98034,47.7294,-122.186
7459810210,2014-10-02T00:00:00Z,299000,4,2.25,190.449647,2415.458937,190.449647,0,2,0,0,4,8,1977,0,216.4622817,2889.260498,98042,47.3423,-122.063
2201500185,2014-08-08T00:00:00Z,397500,3,1,95.68933482,973.6157562,95.68933482,0,1,0,0,4,7,1954,0,137.4953549,1133.407655,98006,47.5742,-122.139
868002015,2015-02-25T00:00:00Z,1326000,3,2.25,274.9907098,773.8758826,209.959123,65.03158677,1,0,3,4,10,1953,0,274.9907098,821.2560386,98177,47.7035,-122.385
3521059134,2014-05-23T00:00:00Z,900000,3,3.5,379.0412486,20224.54478,379.0412486,0,1.5,0,3,3,10,2000,0,251.7651431,20233.18469,98092,47.2604,-122.139
4310702918,2014-10-30T00:00:00Z,345000,2,2.25,103.1215162,119.8439242,103.1215162,0,3,0,0,3,8,2006,0,126.3470829,116.2207358,98103,47.6968,-122.34
8731981410,2014-11-21T00:00:00Z,274000,4,2.25,194.1657376,687.4767744,155.1467856,39.01895206,1,0,0,3,9,1973,0,209.959123,743.2181345,98023,47.3178,-122.38
7504000510,2015-04-02T00:00:00Z,750000,5,2.75,309.3645485,1152.731327,161.6499443,147.7146042,1,0,0,3,10,1976,0,258.2683017,1114.827202,98074,47.6318,-122.058
1720800305,2014-11-19T00:00:00Z,611900,1,2.25,113.3407655,195.0947603,113.3407655,0,2,0,2,4,8,1946,1979,292.6421405,557.4136009,98033,47.6703,-122.204
4139400060,2015-04-09T00:00:00Z,845000,4,2.5,275.9197324,842.8093645,275.9197324,0,2,0,0,3,10,1991,0,254.5522111,810.943887,98006,47.562,-122.114
98030140,2014-10-13T00:00:00Z,785500,4,4,304.7194352,784.8383501,304.7194352,0,2,0,0,3,10,2007,0,346.5254552,746.0052025,98075,47.5818,-121.973
